cty,01001,AL: Autauga,2021,07,PRCP,     6.85,     3.79,    13.90,     0.00,     0.00,     0.00,    29.61,     2.38,     2.40,     3.95,     7.01,     6.69,    18.81,     2.29,     0.00,     1.71,     2.81,     5.78,    11.23,    15.62,    10.00,     3.90,     4.12,     3.58,     0.00,     0.00,     1.66,     7.39,     0.00,     0.00,     0.00
cty,01003,AL: Baldwin County,2021,07,PRCP,     7.92,     5.73,    12.80,     6.31,     5.87,     9.13,     9.63,     4.02,     6.12,     9.45,    10.63,    15.59,    16.94,     5.19,     0.04,     7.09,     6.95,     7.83,     5.61,    20.16,    31.78,     0.70,     0.00,     2.36,     4.04,     0.00,     0.00,     6.75,     5.05,     0.00,     0.00
cty,01005,AL: Barbour County,2021,07,PRCP,     7.46,     3.01,     9.85,     0.00,     0.00,    11.44,    25.41,     5.05,     4.97,     6.12,     3.76,     9.37,    14.26,     1.04,     0.00,     6.78,     0.40,     0.00,     4.53,     9.92,    12.72,     6.70,     5.42,     1.09,     0.00,     0.09,     3.68,    13.16,     0.02,     0.00,     0.00
cty,01007,AL: Bibb County,2021,07,PRCP,     7.32,     4.47,    13.97,     0.00,     0.00,     0.00,    34.95,     3.00,     0.00,     2.23,    13.53,     5.75,    13.91,     6.79,     0.00,     0.00,     5.03,    11.53,    23.88,    19.33,    11.32,     4.50,     7.70,     7.97,     0.00,     0.00,     1.92,    12.22,     0.00,     0.00,     0.00
cty,01009,AL: Blount County,2021,07,PRCP,     1.76,     8.78,     3.81,     0.00,     0.00,     0.00,    17.61,     6.81,     0.08,     7.95,     3.42,    17.40,     9.71,     8.86,     0.00,     0.02,    10.69,     8.31,    32.23,    30.51,    10.79,     1.92,     1.17,     0.00,     0.12,     1.45,     1.90,     1.28,     0.00,     0.00,    11.45
cty,01011,AL: Bullock County,2021,07,PRCP,     7.85,     5.04,    13.14,     0.00,     0.00,     5.97,    27.82,     4.74,     4.68,     5.72,     4.54,     8.48,    20.14,     0.48,     0.00,     4.97,     1.90,     0.00,     5.79,    14.31,    13.51,     7.27,     6.26,     0.52,     0.00,     0.00,     4.44,    13.79,     0.00,     0.00,     0.00
cty,01013,AL: Butler County,2021,07,PRCP,     8.88,     8.61,    18.80,     0.00,     0.00,     0.03,    22.78,     3.30,     8.56,     5.54,     8.24,     9.43,    22.26,     0.46,     0.00,     5.74,     2.22,     2.92,     7.51,    15.68,    23.61,     5.03,     3.24,     1.60,     0.00,     0.00,     0.37,    10.88,     0.00,     0.00,     0.00
cty,01015,AL: Calhoun County,2021,07,PRCP,     3.50,     4.49,     6.08,     0.00,     0.00,     0.00,    16.04,     4.64,     0.00,     6.27,     2.98,     6.34,    10.16,     5.43,     0.00,     0.00,    10.50,     6.94,    20.52,    29.00,     9.39,     1.64,     0.00,     0.00,     0.00,     0.00,     1.82,     4.11,     0.00,     0.00,     3.22
cty,01017,AL: Chambers County,2021,07,PRCP,     5.48,     2.16,    14.34,     0.02,     0.00,     0.00,    30.14,     5.12,     0.33,     6.09,     3.69,     5.89,    23.87,     0.48,     0.03,     0.21,     4.75,     3.17,     7.58,    24.09,     7.74,     5.55,     0.59,     0.00,     0.00,     0.00,     1.84,    11.39,     0.00,     0.01,     0.00
cty,01019,AL: Cherokee County,2021,07,PRCP,     1.74,     6.22,     3.89,     0.00,     0.00,     0.00,     8.58,     5.52,     0.16,     9.44,     2.38,    10.84,     8.79,     5.65,     0.07,     0.12,     8.13,     4.41,    19.03,    28.59,     9.60,     0.37,     0.00,     0.00,     0.00,     1.02,     1.46,     1.53,     0.00,     0.00,     0.88
