cty,01001,AL: Autauga,2021,08,PRCP,     2.62,     3.24,     8.82,     0.00,     0.01,     0.00,     0.00,     1.24,     0.00,     0.00,     0.00,    11.52,     0.00,     0.00,     0.00,     4.51,     7.11,     0.00,     0.00,     6.11,    10.40,     9.25,     0.00,     0.00,     0.00,     2.34,     0.00,     0.12,     6.81,     9.42,    51.67
cty,01003,AL: Baldwin County,2021,08,PRCP,     0.00,     0.00,    11.42,     3.91,     1.50,     0.65,     0.00,     0.00,     0.96,     0.03,     0.95,     7.82,     5.68,     0.00,     4.59,     5.92,     1.96,     0.00,     1.14,     1.23,    18.01,     0.00,     6.92,     2.21,     4.64,     9.56,     2.29,     2.16,     9.26,    97.13,    54.58
cty,01005,AL: Barbour County,2021,08,PRCP,     7.98,     5.61,    15.24,     0.29,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     8.94,     5.18,     9.41,     0.00,     2.01,     0.00,    60.70,     0.00,     0.00,     0.93,     7.81,     7.13,    12.77,     0.00,     0.00,     5.42,     0.05,     2.09,     8.32,    11.80,    23.98
cty,01007,AL: Bibb County,2021,08,PRCP,     3.47,     1.83,     5.29,     0.00,     0.00,     0.06,     0.00,     1.95,     0.00,     0.00,     0.00,    10.12,     0.09,     0.00,     3.79,    10.62,     1.23,     0.00,     0.00,    13.38,     4.42,     9.90,     0.00,     0.00,     0.00,     2.27,     0.00,     1.11,     3.15,     6.73,    67.40
cty,01009,AL: Blount County,2021,08,PRCP,     3.33,     0.34,     0.00,     0.00,     0.00,     0.09,     0.00,     6.36,     0.00,     0.00,     0.00,     3.34,     0.00,     0.36,     0.16,    19.19,     2.69,     0.76,     7.35,    15.14,     2.25,     6.41,     0.52,     0.00,     0.00,     0.00,     0.00,     4.09,     0.00,     6.41,    71.88
cty,01011,AL: Bullock County,2021,08,PRCP,     5.81,     4.37,    14.02,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     7.51,     6.10,     8.90,     0.00,     1.33,     0.25,    43.85,     0.00,     0.00,     1.99,     9.68,     9.15,     7.59,     0.00,     0.00,     4.09,     0.00,     1.73,     7.96,    13.40,    31.06
cty,01013,AL: Butler County,2021,08,PRCP,     0.61,     0.00,    16.07,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     1.35,    11.66,     4.90,     0.00,     4.78,     3.59,     9.04,     0.00,     0.00,     1.28,    11.11,    16.24,     3.88,     0.00,     0.00,     2.61,     0.00,     0.00,     4.79,    21.21,    58.38
cty,01015,AL: Calhoun County,2021,08,PRCP,     1.62,     0.00,     0.99,     0.00,     0.00,     0.00,     0.00,     4.80,     0.00,     2.75,     0.00,     5.06,     0.00,     0.00,     1.39,     9.87,    21.15,     8.76,     2.21,    10.62,     2.06,     6.50,     2.20,     0.00,     0.00,     0.00,     0.00,     3.61,     0.00,     4.94,    49.68
cty,01017,AL: Chambers County,2021,08,PRCP,     5.27,     4.52,     5.03,     0.00,     0.00,     0.00,     0.00,     4.06,     0.00,     3.31,     2.10,     4.10,     3.14,     0.00,     0.04,     3.58,    56.27,     2.87,     0.00,     3.09,     3.44,     7.33,     2.53,     0.00,     0.00,     5.19,     0.00,     2.82,     5.17,     6.90,    29.40
cty,01019,AL: Cherokee County,2021,08,PRCP,     0.16,     0.00,     0.11,     0.00,     0.00,     0.00,     0.00,     6.24,     0.00,     0.23,     0.00,     6.54,     0.00,     0.00,     0.13,    23.77,    24.09,    27.92,    10.61,    12.96,     2.21,    13.54,     5.27,     0.00,     0.00,     0.00,     0.00,     2.83,     0.00,     2.84,    61.35
cty,01021,AL: Chilton County,2021,08,PRCP,     2.80,     2.97,     5.47,     0.00,     0.31,     0.00,     0.03,     3.09,     0.00,     0.00,     0.05,    11.44,     0.00,     0.00,     0.00,     6.85,     5.43,     0.00,     0.36,     8.37,     5.83,     7.05,     0.00,     0.00,     0.00,     2.02,     0.00,     0.86,     6.40,     6.74,    54.81
