cty,01001,AL: Autauga,2021,11,PRCP,     0.00,     0.00,     0.00,     0.92,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,    18.09,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,    10.53,     0.00,     0.00,     0.00,     2.17,     0.00,     0.00,     0.00,     0.00,  -999.99
cty,01003,AL: Baldwin County,2021,11,PRCP,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     4.77,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.01,     0.00,     0.00,     8.47,     0.00,     0.00,     0.00,     1.35,     0.00,     0.90,     0.09,     0.00,  -999.99
cty,01005,AL: Barbour County,2021,11,PRCP,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     5.10,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     3.94,     0.00,     0.00,     0.00,     2.26,     0.00,     0.00,     0.13,     0.00,  -999.99
cty,01007,AL: Bibb County,2021,11,PRCP,     0.00,     0.00,     0.00,     3.14,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,    15.32,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.36,     0.00,     0.00,    19.18,     0.00,     0.00,     0.00,     5.01,     0.00,     0.00,     0.00,     0.00,  -999.99
cty,01009,AL: Blount County,2021,11,PRCP,     0.00,     0.00,     0.00,     5.89,     0.32,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,    11.38,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.73,     0.00,     0.00,    27.43,     0.00,     0.00,     0.01,     6.01,     0.00,     0.00,     0.00,     0.00,  -999.99
cty,01011,AL: Bullock County,2021,11,PRCP,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     9.97,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     6.76,     0.00,     0.00,     0.00,     2.85,     0.00,     0.00,     0.01,     0.00,  -999.99
cty,01013,AL: Butler County,2021,11,PRCP,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     9.19,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     8.59,     0.00,     0.00,     0.00,     1.33,     0.00,     0.09,     0.24,     0.00,  -999.99
cty,01015,AL: Calhoun County,2021,11,PRCP,     0.00,     0.00,     0.00,     4.96,     1.22,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,    16.97,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.03,     0.00,     0.00,    21.49,     0.00,     0.00,     0.00,     6.39,     0.00,     0.00,     0.00,     0.00,  -999.99
cty,01017,AL: Chambers County,2021,11,PRCP,     0.00,     0.00,     0.00,     0.39,     0.15,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,    10.30,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,    10.34,     0.00,     0.00,     0.00,     2.88,     0.00,     0.00,     0.00,     0.00,  -999.99
cty,01019,AL: Cherokee County,2021,11,PRCP,     0.00,     0.00,     0.00,     6.11,     1.96,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,    12.21,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.17,     0.00,     0.00,    20.03,     0.00,     0.00,     0.00,     4.93,     0.00,     0.00,     0.00,     0.00,  -999.99
cty,01021,AL: Chilton County,2021,11,PRCP,     0.01,     0.00,     0.00,     2.25,     0.01,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,    14.70,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,    13.40,     0.01,     0.00,     0.01,     3.15,     0.00,     0.00,     0.00,     0.00,  -999.99
cty,01023,AL: Choctaw County,2021,11,PRCP,     0.00,     0.00,     0.00,     0.57,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     2.65,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.01,     0.00,     0.00,     8.73,     0.00,     0.00,     0.00,     1.91,     0.00,     0.02,     0.00,     0.00,  -999.99
cty,01025,AL: Clarke County,2021,11,PRCP,     0.00,     0.00,     0.00,     0.06,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     1.68,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     4.20,     0.00,     0.00,     0.00,     0.70,     0.00,     0.08,     0.00,     0.00,  -999.99
cty,01027,AL: Clay County,2021,11,PRCP,     0.00,     0.00,     0.00,     3.18,     0.43,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,    19.12,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,    19.54,     0.00,     0.00,     0.00,     5.00,     0.00,     0.00,     0.00,     0.00,  -999.99
cty,01029,AL: Cleburne County,2021,11,PRCP,     0.00,     0.00,     0.00,     4.47,     1.50,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,    19.24,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,    19.59,     0.00,     0.00,     0.00,     5.69,     0.00,     0.00,     0.00,     0.00,  -999.99
