ste,01,Alabama,2023,08,PRCP,     0.00,     0.00,     0.05,     9.58,     7.02,     3.10,     5.85,     3.79,     7.84,    11.62,     9.74,     5.22,     4.14,     3.40,     2.32,     3.89,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.01,     0.03,     1.59,    15.97,     5.76,     0.11
ste,02,Arizona,2023,08,PRCP,     3.93,     0.34,     0.79,     0.00,     0.00,     0.00,     0.08,     0.27,     3.02,     2.90,     1.80,     1.37,     1.25,     0.21,     1.21,     1.01,     1.15,     2.18,     3.48,     2.59,     4.58,     4.72,     2.90,     3.52,     1.08,     0.84,     0.38,     0.07,     0.02,     0.01,     0.96
ste,03,Arkansas,2023,08,PRCP,     0.03,     0.05,     0.05,     0.22,     1.25,     2.39,     2.06,    20.14,    10.08,    24.82,     1.95,     1.47,     3.38,     7.89,     0.37,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.02,     0.03,     3.18,     0.81,     0.00,     0.00,     0.00
ste,04,California,2023,08,PRCP,     0.01,     0.02,     0.00,     0.01,     0.01,     0.01,     0.01,     0.00,     0.00,     0.00,     0.06,     0.08,     0.10,     0.03,     0.12,     0.02,     0.14,     0.13,     0.43,     3.50,    11.37,     3.67,     0.04,     0.01,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00
ste,05,Colorado,2023,08,PRCP,     5.06,     4.84,     4.45,     2.82,     0.88,     1.21,     0.88,     0.36,     1.27,     0.00,     0.14,     0.19,     2.88,     0.53,     0.51,     0.11,     0.55,     0.68,     0.61,     0.58,     0.00,     0.01,     0.52,     0.81,     4.82,     8.28,     1.73,     3.79,     2.80,     0.00,     0.00
ste,06,Connecticut,2023,08,PRCP,     0.18,     0.00,     0.00,     0.01,     0.10,     0.00,     3.00,    19.09,     4.21,     0.00,     8.80,     0.00,    11.92,     1.10,    19.50,     7.45,     1.03,    11.60,    12.26,     0.00,     0.00,     0.02,     0.00,     0.00,     8.17,     7.17,     0.06,     0.77,     0.00,     2.31,     2.57
ste,07,Delaware,2023,08,PRCP,     0.22,     0.00,     0.00,     0.21,     1.94,     0.00,     4.00,    31.61,     0.00,     0.00,     7.65,     0.00,     0.41,     0.00,     6.13,     4.74,     0.00,     0.28,     0.07,     0.00,     0.00,     0.00,     0.00,     0.00,     1.25,     0.19,     0.02,     0.00,     1.86,     2.18,     1.00
ste,08,Florida,2023,08,PRCP,     8.74,     5.96,     2.65,     2.19,     6.01,     6.23,     2.14,     0.89,     0.73,     1.48,     2.27,     1.54,     1.42,     1.95,     4.79,     7.68,    12.06,    14.14,     4.86,     1.79,     4.79,     0.51,     0.32,     0.34,     1.00,     0.44,     0.80,     4.69,     5.95,    28.90,    17.13
ste,09,Georgia,2023,08,PRCP,     0.21,     2.15,     2.04,    13.92,     7.00,     2.49,    14.74,     7.92,     4.54,     3.98,     4.24,     6.57,     4.67,     1.12,     1.94,     7.31,     2.37,     0.17,     0.00,     0.02,     0.52,     0.00,     0.18,     0.06,     0.15,     0.06,     0.00,     2.30,     7.31,    19.49,    43.70
ste,10,Idaho,2023,08,PRCP,     0.20,     1.13,     2.50,     3.71,     2.32,     1.99,     1.36,     3.02,     0.32,     0.34,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.53,     0.10,     1.24,    11.90,    11.68,     3.49,     0.10,     0.02,     0.82,     0.69,     0.49,     0.00,     3.26,     2.65
ste,11,Illinois,2023,08,PRCP,     0.01,     1.69,     9.44,     1.81,    10.93,    12.20,    18.68,     1.00,     0.90,     7.87,     1.48,     6.56,     0.33,     8.32,     7.23,     0.00,     0.33,     1.32,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.01,     5.68,     4.77,     0.07,     0.00,     0.63,     0.00
ste,12,Indiana,2023,08,PRCP,     0.00,     0.00,     2.95,     0.24,     0.05,    22.21,    12.09,     5.86,     1.79,    13.34,     0.12,     0.52,     2.89,     4.77,    14.03,     0.33,     0.01,     5.71,     0.00,     0.00,     0.00,     0.00,     0.00,     0.15,     0.34,     9.56,     0.12,     0.00,     0.00,     0.45,     0.00
ste,13,Iowa,2023,08,PRCP,     0.49,     6.51,     4.19,     0.00,     5.09,    15.69,    15.67,     0.04,     3.00,     1.47,     9.89,     1.10,     3.81,     5.09,     1.98,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     1.87,     1.81,     0.03,     0.00,     0.00,     0.00,     0.00
ste,14,Kansas,2023,08,PRCP,     0.07,     1.70,     2.18,    13.25,     5.54,     8.69,     0.44,     5.50,    10.45,     1.30,     0.01,     0.46,     6.94,     7.33,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     9.15,     0.17,     0.00,     0.15,     0.00,     0.00
ste,15,Kentucky,2023,08,PRCP,     0.00,     0.00,    11.83,    10.31,     3.63,     5.81,     2.44,     8.85,     0.13,    18.32,     2.55,     0.02,     5.53,     9.65,    10.26,     0.10,     0.00,     0.05,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     1.99,    13.45,     3.72,     6.06,     1.18,     1.94,     0.00
ste,16,Louisiana,2023,08,PRCP,     0.36,     0.01,     2.60,     0.00,     0.00,     0.00,     0.00,     0.28,     2.71,     0.00,     0.00,     0.00,     0.00,     0.00,     0.10,     0.90,     0.00,     0.00,     0.00,     0.00,     0.00,     0.79,     0.00,     0.01,     0.44,     0.02,     0.01,    18.45,     4.09,     2.30,     0.01
ste,17,Maine,2023,08,PRCP,     3.84,     0.98,     0.00,     2.06,    12.08,     2.08,     0.05,    10.38,    40.01,     1.12,    19.98,     2.27,     3.49,     8.95,     0.22,     0.42,     0.36,     0.78,    18.52,     4.29,     0.14,     0.01,     0.00,     0.00,     3.18,    18.37,     2.79,     0.39,     0.11,     0.61,    14.09
ste,18,Maryland,2023,08,PRCP,     0.19,     0.01,     0.00,     1.76,     2.42,     0.00,     6.41,    31.95,     0.01,     0.20,     4.72,     0.04,     1.73,     0.00,    12.17,     2.72,     0.00,     1.01,     0.02,     0.00,     0.00,     0.00,     0.00,     0.07,     2.71,     1.09,     0.13,     0.23,     2.99,     2.68,     0.04
ste,19,Massachusetts,2023,08,PRCP,     0.28,     0.00,     0.00,     0.95,     1.07,     0.00,     0.50,     8.64,    18.51,     0.02,     8.44,     0.00,     2.93,     2.69,    12.35,     9.51,     0.54,     4.53,    21.69,     0.02,     0.00,     2.46,     0.00,     0.00,    17.66,    11.55,     0.23,     0.64,     0.38,     4.89,     8.02
ste,20,Michigan,2023,08,PRCP,     0.00,     0.48,     1.60,     0.79,     0.00,     3.30,     9.61,     0.18,     0.40,     0.34,     0.40,     9.65,     0.79,     0.02,    16.17,     1.61,     6.92,    13.64,     0.02,     0.00,     0.01,     1.81,     3.09,     7.95,     7.04,     1.57,     0.01,     0.00,     3.10,     6.23,     0.01
