ste,01,Alabama,2023,07,PRCP,     0.43,     1.07,     2.92,     2.33,     2.16,     1.31,     1.55,     1.74,     3.89,    12.01,     0.29,     0.70,     2.05,     3.61,     2.09,     0.66,     0.24,     0.00,     1.44,     0.41,     0.52,     2.42,     1.96,     0.37,     0.00,     0.00,     0.00,     0.00,     0.07,     0.02,     1.25
ste,02,Arizona,2023,07,PRCP,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.06,     1.61,     0.36,     0.02,     0.05,     0.31,     0.01,     0.96,     0.10,     0.02,     0.02,     0.44,     0.33,     0.23,     1.12,     0.05,     1.16,     0.37,     1.70,     0.68,     3.90
ste,03,Arkansas,2023,07,PRCP,     0.00,     0.12,     0.17,     0.64,     0.85,     1.43,     2.45,     0.33,     3.45,     3.95,     0.01,     2.71,     2.69,     2.96,     5.35,     0.87,     0.44,     0.16,     0.39,     0.03,     0.22,     2.85,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.33,     2.04
ste,04,California,2023,07,PRCP,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00
ste,05,Colorado,2023,07,PRCP,     1.49,     0.07,     0.07,     0.41,     4.77,     1.72,     0.82,     1.32,     1.78,     0.01,     0.01,     0.02,     0.02,     0.24,     0.14,     0.02,     0.00,     0.00,     0.25,     2.69,     8.21,     0.26,     0.04,     0.00,     0.05,     0.26,     0.88,     0.85,     0.25,     0.53,     2.66
ste,06,Connecticut,2023,07,PRCP,     0.00,     1.18,     4.81,     2.93,     4.93,     0.00,     0.00,     0.00,     0.02,     9.03,     3.22,     0.00,     0.03,     4.39,     2.99,     3.53,    10.38,     0.00,     1.30,     0.00,     0.09,     3.61,     0.00,     0.00,     0.01,     1.99,     0.00,     2.54,     0.01,     5.01,     0.00
ste,07,Delaware,2023,07,PRCP,     0.02,     0.15,     0.69,     2.68,     0.31,     0.26,     0.00,     1.05,     0.40,    12.43,     0.00,     0.00,     0.00,     0.00,     0.10,     3.59,     9.22,     0.00,     3.33,     7.44,     5.78,     1.09,     0.00,     0.00,     0.14,     3.58,     0.00,     0.00,     3.98,     5.38,     0.00
ste,08,Florida,2023,07,PRCP,     0.34,     0.85,     0.15,     0.13,     0.39,     2.21,     1.15,     3.47,     3.52,     2.68,     5.55,     1.18,     1.14,     3.57,     3.08,     3.30,     5.04,     2.58,     2.76,     1.11,     0.04,     0.39,     3.48,     3.02,     0.88,     0.60,     1.53,     1.38,     3.99,     1.99,     2.69
ste,09,Georgia,2023,07,PRCP,     1.11,     1.91,     1.51,     0.29,     1.51,     3.15,     0.36,     1.20,     0.48,     4.07,     4.90,     0.01,     0.02,     0.46,     0.56,     2.97,     0.86,     0.05,     0.12,     0.11,     3.54,     3.15,     3.02,     2.48,     0.02,     0.06,     0.00,     0.26,     2.85,     3.34,     1.88
ste,10,Idaho,2023,07,PRCP,     0.02,     0.72,     0.00,     0.07,     0.16,     0.00,     0.05,     0.01,     0.02,     0.02,     0.28,     0.00,     0.02,     0.00,     0.00,     0.00,     0.01,     0.01,     0.01,     0.01,     0.11,     0.01,     0.00,     0.13,     2.18,     0.02,     0.00,     0.01,     0.00,     0.00,     0.00
