ste,01,Alabama,2023,02,PRCP,     5.39,     5.01,    20.26,     0.01,     0.00,     0.00,     0.00,     0.68,    10.44,     2.16,     3.82,    23.52,     0.13,     0.00,     1.70,     2.45,    31.27,     0.12,     0.00,     0.00,     0.16,     0.36,     0.10,     0.53,     3.09,     0.73,     0.11,     0.22,  -999.99,  -999.99,  -999.99
ste,02,Arizona,2023,02,PRCP,     0.14,     0.01,     0.00,     0.00,     0.00,     0.04,     0.01,     0.00,     0.00,     0.00,     0.00,     0.00,     0.40,     2.05,     7.64,     0.35,     0.00,     0.00,     0.00,     0.20,     0.52,     3.06,     4.21,     2.30,     0.18,     2.91,     2.47,     0.11,  -999.99,  -999.99,  -999.99
ste,03,Arkansas,2023,02,PRCP,     6.00,     8.71,     2.75,     0.00,     0.00,     0.00,     0.22,    24.29,    39.34,     0.14,     4.80,     0.01,     0.00,     0.99,    10.06,     7.29,     1.00,     0.00,     0.00,     0.00,     0.00,     0.05,     5.93,     2.57,     4.72,     1.50,     2.19,     0.00,  -999.99,  -999.99,  -999.99
ste,04,California,2023,02,PRCP,     0.04,     0.00,     1.26,     1.14,     8.86,     4.32,     0.01,     0.01,     0.00,     0.01,     0.89,     0.28,     0.18,     0.45,     0.57,     0.01,     0.00,     0.00,     0.00,     0.02,     0.02,     2.50,     4.45,    13.70,    19.15,     8.37,     7.46,    12.06,  -999.99,  -999.99,  -999.99
ste,05,Colorado,2023,02,PRCP,     0.02,     0.02,     0.00,     0.03,     0.02,     0.59,     0.47,     0.01,     1.23,     0.05,     0.21,     0.07,     0.00,     1.93,     4.95,     4.45,     0.06,     0.20,     0.05,     0.33,     0.43,     2.37,     5.40,     1.88,     1.14,     0.20,     0.33,     0.84,  -999.99,  -999.99,  -999.99
ste,06,Connecticut,2023,02,PRCP,     0.12,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     1.77,     0.00,     0.10,     0.00,     0.00,     0.07,     0.00,     0.00,     0.00,     0.88,     3.28,     0.00,     0.01,     2.34,     2.28,     7.93,     1.76,     0.00,     1.19,     0.00,    10.86,  -999.99,  -999.99,  -999.99
ste,07,Delaware,2023,02,PRCP,     3.47,     0.61,     0.00,     0.00,     0.00,     0.06,     0.00,     0.00,     0.03,     0.00,     0.00,     0.00,    14.44,     0.64,     0.00,     0.00,     4.64,     8.66,     0.00,     0.00,     0.80,     0.91,     0.60,     0.00,     0.00,     1.02,     0.00,    11.03,  -999.99,  -999.99,  -999.99
ste,08,Florida,2023,02,PRCP,     0.12,     0.00,     2.45,     2.81,     4.89,     5.83,     0.00,     0.00,     0.63,     2.04,    13.55,    13.81,     0.10,     0.00,     0.00,     0.01,     0.26,     1.29,     0.02,     0.00,     0.00,     0.00,     0.01,     0.00,     0.00,     0.00,     0.00,     0.00,  -999.99,  -999.99,  -999.99
ste,09,Georgia,2023,02,PRCP,     2.33,     2.28,    14.21,     0.47,     0.00,     0.00,     0.00,     0.04,     0.17,     3.18,    17.63,    30.38,     2.21,     0.00,     0.30,     0.81,     9.44,     1.42,     0.01,     0.00,     0.34,     0.07,     0.01,     1.26,     4.00,     0.33,     0.02,     0.44,  -999.99,  -999.99,  -999.99
ste,10,Idaho,2023,02,PRCP,     0.42,     0.13,     0.10,     0.54,     0.36,     4.37,     0.88,     2.67,     0.42,     0.02,     0.02,     0.00,     0.07,     2.45,     1.55,     0.00,     0.01,     0.23,     1.69,     2.47,     4.28,     4.82,     1.12,     1.54,     0.49,     1.06,     4.89,     5.22,  -999.99,  -999.99,  -999.99
ste,11,Illinois,2023,02,PRCP,     0.02,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.40,    20.83,     3.50,     0.00,     0.00,     0.00,     0.00,     3.10,     4.93,     3.46,     0.00,     0.00,     0.00,     0.00,     1.70,    20.96,     0.00,     0.33,     0.00,     9.67,     3.13,  -999.99,  -999.99,  -999.99
ste,12,Indiana,2023,02,PRCP,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.51,    18.79,     2.17,     0.00,     0.00,     0.00,     0.00,     1.27,     7.85,     6.76,     0.00,     0.00,     0.00,     0.00,     6.22,    20.28,     0.01,     0.10,     0.00,     4.43,    10.36,  -999.99,  -999.99,  -999.99
ste,13,Iowa,2023,02,PRCP,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.01,     0.00,     4.91,     2.40,     0.00,     0.00,     0.00,     0.18,    12.67,     1.22,     3.14,     0.00,     0.00,     0.00,     0.00,     0.38,     6.81,     0.00,     0.02,     0.00,    24.79,     0.73,  -999.99,  -999.99,  -999.99
ste,14,Kansas,2023,02,PRCP,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.05,     0.04,     6.55,     0.01,     0.00,     0.00,     0.00,     2.94,     2.38,     3.38,     0.10,     0.00,     0.00,     0.00,     0.00,     0.27,     0.56,     0.03,     0.00,     0.01,    11.77,     0.00,  -999.99,  -999.99,  -999.99
ste,15,Kentucky,2023,02,PRCP,     2.40,     0.47,     0.04,     0.00,     0.00,     0.00,     0.00,     0.93,     6.03,     0.07,     0.00,     0.19,     1.21,     0.00,     1.89,    21.15,    47.72,     0.11,     0.00,     0.04,     1.91,     0.80,    13.02,     0.60,     0.40,     1.70,     0.72,     1.67,  -999.99,  -999.99,  -999.99
ste,16,Louisiana,2023,02,PRCP,     3.23,    13.43,    15.82,     0.00,     0.00,     0.01,     0.00,     0.21,    30.30,     0.01,     5.21,     1.91,     0.00,     0.01,     3.64,     1.00,    11.31,     0.00,     0.02,     0.00,     0.00,     0.00,     1.50,     0.00,     0.03,     0.00,     0.22,     0.00,  -999.99,  -999.99,  -999.99
ste,17,Maine,2023,02,PRCP,     0.02,     0.00,     0.16,     0.01,     0.05,     0.36,     0.00,     1.34,     0.02,    16.47,     1.48,     0.00,     0.00,     1.34,     0.01,     0.64,     1.15,     7.81,     0.00,     0.00,     0.06,     0.27,     2.40,     6.83,     0.11,     0.07,     1.23,     0.77,  -999.99,  -999.99,  -999.99
ste,18,Maryland,2023,02,PRCP,     3.28,     0.26,     0.03,     0.00,     0.00,     0.10,     0.00,     0.21,     0.02,     0.00,     0.00,     0.03,    14.20,     0.19,     0.01,     0.03,    11.37,     5.90,     0.00,     0.00,     1.78,     0.67,     1.96,     0.00,     0.00,     1.06,     0.00,    10.40,  -999.99,  -999.99,  -999.99
ste,19,Massachusetts,2023,02,PRCP,     0.27,     0.03,     0.00,     0.00,     0.00,     0.00,     0.00,     1.52,     0.00,     0.74,     0.00,     0.00,     0.81,     0.03,     0.00,     0.00,     0.44,     2.63,     0.00,     0.52,     2.10,     2.95,    15.24,     4.37,     0.00,     1.58,     0.30,     7.23,  -999.99,  -999.99,  -999.99
ste,20,Michigan,2023,02,PRCP,     0.04,     0.09,     0.79,     0.27,     0.01,     0.12,     1.42,     0.04,     3.60,    11.80,     0.05,     0.00,     0.00,     0.02,     4.61,     0.74,     5.53,     0.00,     0.00,     0.05,     1.35,     1.62,    15.65,     2.09,     1.91,     0.08,     0.26,    17.16,  -999.99,  -999.99,  -999.99
ste,21,Minnesota,2023,02,PRCP,     0.00,     0.13,     0.00,     0.00,     0.01,     0.00,     0.77,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,    13.89,     0.08,     0.00,     0.00,     0.02,     0.50,     2.37,     3.04,     5.56,     0.79,     0.39,     0.00,     2.42,     1.11,  -999.99,  -999.99,  -999.99
ste,22,Mississippi,2023,02,PRCP,     6.68,    12.33,    22.68,     0.00,     0.00,     0.00,     0.00,     1.62,    33.44,     0.11,     0.92,    13.11,     0.00,     0.00,     4.01,     2.24,    24.73,     0.00,     0.00,     0.00,     0.06,     0.10,     1.88,     0.25,     1.98,     0.62,     0.10,     0.14,  -999.99,  -999.99,  -999.99
ste,23,Missouri,2023,02,PRCP,     0.30,     0.00,     0.00,     0.00,     0.00,     0.00,     0.82,     3.78,    29.83,     0.57,     0.00,     0.00,     0.00,     0.67,     7.31,     6.93,     0.87,     0.00,     0.00,     0.00,     0.00,     0.31,    12.23,     0.01,     0.08,     0.65,    10.19,     0.06,  -999.99,  -999.99,  -999.99
ste,24,Montana,2023,02,PRCP,     0.96,     0.40,     0.04,     0.23,     0.11,     0.54,     0.23,     0.91,     0.73,     0.01,     0.02,     0.00,     0.04,     1.63,     1.55,     0.07,     0.10,     0.20,     1.04,     2.67,     7.27,     3.17,     1.56,     0.11,     0.67,     0.53,     0.63,     0.28,  -999.99,  -999.99,  -999.99
ste,25,Nebraska,2023,02,PRCP,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.27,     0.00,     0.00,     0.00,     0.00,     0.70,     3.71,     2.51,     0.26,     0.00,     0.00,     0.00,     0.05,     1.61,     3.28,     0.39,     0.00,     0.00,     4.94,     0.00,  -999.99,  -999.99,  -999.99
ste,26,Nevada,2023,02,PRCP,     0.01,     0.01,     0.00,     0.01,     0.53,     1.30,     0.14,     0.00,     0.00,     0.00,     0.01,     0.02,     0.00,     0.11,     1.15,     0.00,     0.01,     0.00,     0.02,     0.01,     0.03,     3.35,     1.24,     1.99,     2.52,     4.19,     2.25,     4.13,  -999.99,  -999.99,  -999.99
ste,27,New Hampshire,2023,02,PRCP,     0.07,     0.02,     0.36,     0.08,     0.00,     0.05,     0.00,     1.54,     0.01,     7.42,     0.85,     0.01,     0.00,     0.51,     0.09,     0.00,     0.28,     2.87,     0.00,     0.00,     0.44,     2.28,    13.43,     4.47,     0.04,     1.21,     2.52,     2.27,  -999.99,  -999.99,  -999.99
ste,28,New Jersey,2023,02,PRCP,     1.57,     0.01,     0.00,     0.00,     0.00,     0.00,     0.00,     0.40,     0.00,     0.00,     0.00,     0.00,     4.10,     0.01,     0.00,     0.00,     4.10,     7.40,     0.00,     0.00,     2.60,     2.12,     3.26,     0.09,     0.00,     0.02,     0.00,    12.88,  -999.99,  -999.99,  -999.99
ste,29,New Mexico,2023,02,PRCP,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.03,     0.44,     0.03,     0.32,     0.01,     0.02,     0.05,     2.68,     2.78,     1.85,     0.00,     0.02,     0.03,     0.60,     0.13,     1.02,     1.76,     0.25,     0.03,     0.02,     0.26,     0.01,  -999.99,  -999.99,  -999.99
ste,30,New York,2023,02,PRCP,     0.10,     0.19,     0.96,     0.28,     0.00,     0.46,     0.00,     1.20,     0.44,    12.89,     0.84,     0.00,     0.08,     0.19,     0.00,     0.01,     1.47,     2.03,     0.00,     0.00,     0.39,     1.86,    15.87,     2.49,     0.26,     1.52,     0.67,     7.69,  -999.99,  -999.99,  -999.99
ste,31,North Carolina,2023,02,PRCP,     4.98,     5.87,    10.05,     0.09,     0.01,     1.61,     0.00,     0.00,     0.09,     0.41,     1.75,    25.39,    11.81,     0.01,     0.05,     0.15,     8.43,     3.59,     0.00,     0.01,     1.07,     0.00,     0.02,     0.57,     1.86,     3.65,     0.16,     1.81,  -999.99,  -999.99,  -999.99
ste,32,North Dakota,2023,02,PRCP,     0.00,     0.04,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.04,     0.00,     0.00,     0.00,     0.00,     0.02,     0.87,     0.00,     0.00,     0.00,     0.00,     1.66,     0.77,     2.00,     1.92,     0.06,     0.01,     0.01,     0.00,     0.03,  -999.99,  -999.99,  -999.99
ste,33,Ohio,2023,02,PRCP,     0.05,     0.00,     0.05,     0.02,     0.00,     0.00,     0.00,     0.54,     9.11,     0.69,     0.00,     0.00,     0.00,     0.00,     0.21,     1.39,    11.58,     0.05,     0.00,     0.00,     1.08,     5.21,    13.08,     0.00,     0.15,     0.07,     0.70,    15.26,  -999.99,  -999.99,  -999.99
ste,34,Oklahoma,2023,02,PRCP,     0.34,     1.01,     0.41,     0.00,     0.00,     0.00,     0.90,    19.04,    13.58,     0.06,     0.84,     0.00,     0.00,     7.97,     2.29,     3.11,     0.00,     0.00,     0.00,     0.00,     0.00,     2.69,     2.77,     0.21,     0.24,     0.29,     7.40,     0.00,  -999.99,  -999.99,  -999.99
ste,35,Oregon,2023,02,PRCP,     0.15,     0.01,     0.22,     1.86,     3.41,     5.92,     0.81,     3.32,     0.09,     0.61,     0.38,     0.04,     0.62,     5.00,     1.49,     0.01,     0.02,     0.16,     0.48,     0.39,     1.68,     6.15,     3.89,     2.08,     0.62,     2.89,     5.40,     9.01,  -999.99,  -999.99,  -999.99
ste,36,Pennsylvania,2023,02,PRCP,     0.17,     0.00,     0.27,     0.16,     0.00,     0.01,     0.00,     1.00,     1.27,     0.74,     0.11,     0.00,     0.27,     0.00,     0.01,     0.00,     5.45,     1.39,     0.00,     0.00,     2.74,     1.95,    13.57,     0.09,     0.06,     0.46,     0.00,    16.47,  -999.99,  -999.99,  -999.99
ste,37,Rhode Island,2023,02,PRCP,     0.70,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     2.24,     0.00,     0.00,     0.00,     0.00,     0.85,     0.00,     0.00,     0.00,     0.53,     4.75,     0.00,     0.60,     1.91,     3.45,    10.01,     3.53,     0.00,     1.33,     0.00,     9.60,  -999.99,  -999.99,  -999.99
ste,38,South Carolina,2023,02,PRCP,     0.47,     1.45,    16.51,     1.36,     0.06,     1.48,     0.01,     0.00,     0.04,     1.58,     8.71,    46.84,     3.72,     0.00,     0.00,     0.11,     2.67,     1.88,     0.04,     0.00,     0.24,     0.00,     0.00,     0.47,     9.14,     0.49,     0.01,     0.31,  -999.99,  -999.99,  -999.99
ste,39,South Dakota,2023,02,PRCP,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.03,     0.00,     0.10,     0.01,     0.00,     0.00,     0.00,     0.00,     2.45,     0.00,     0.00,     0.00,     0.01,     0.06,     0.31,     5.92,     8.85,     0.04,     0.02,     0.00,     0.09,     0.03,  -999.99,  -999.99,  -999.99
ste,40,Tennessee,2023,02,PRCP,     8.58,     4.67,     2.26,     0.00,     0.00,     0.00,     0.00,     1.02,     7.03,     0.01,     0.01,     4.78,     4.01,     0.03,     3.52,    17.63,    33.47,     0.17,     0.01,     0.15,     2.57,     0.01,     6.48,     1.13,     3.75,     8.42,     0.95,     2.82,  -999.99,  -999.99,  -999.99
ste,41,Texas,2023,02,PRCP,     3.45,     7.16,     2.16,     0.00,     0.00,     0.00,     0.03,     8.10,     2.83,     0.07,     0.27,     0.02,     0.00,     2.96,     0.68,     0.59,     0.06,     0.04,     0.04,     0.06,     0.00,     1.24,     0.76,     0.10,     0.07,     0.02,     0.85,     0.00,  -999.99,  -999.99,  -999.99
ste,42,Utah,2023,02,PRCP,     0.00,     0.00,     0.00,     0.03,     0.00,     1.73,     0.47,     0.02,     0.02,     0.00,     0.02,     0.00,     0.00,     0.55,     4.13,     0.60,     0.00,     0.03,     0.06,     0.05,     0.05,     7.25,     4.34,     3.44,     0.88,     0.53,     1.40,     4.61,  -999.99,  -999.99,  -999.99
ste,43,Vermont,2023,02,PRCP,     0.00,     0.00,     0.56,     0.01,     0.00,     0.01,     0.00,     1.18,     0.00,    11.27,     1.41,     0.00,     0.00,     0.64,     0.02,     0.00,     0.69,     4.03,     0.00,     0.00,     0.28,     1.78,    11.72,     3.58,     0.08,     1.60,     2.82,     2.31,  -999.99,  -999.99,  -999.99
ste,44,Virginia,2023,02,PRCP,     8.23,     1.82,     1.11,     0.00,     0.00,     0.10,     0.00,     0.00,     0.00,     0.00,     0.00,     6.68,    27.89,     0.02,     0.38,     0.55,    16.36,     3.90,     0.00,     0.00,     1.65,     0.54,     0.84,     0.38,     0.06,     4.63,     0.02,     5.35,  -999.99,  -999.99,  -999.99
ste,45,Washington,2023,02,PRCP,     0.21,     0.04,     0.04,     5.34,     5.10,     5.36,     4.72,    11.06,     1.55,     2.09,     1.12,     0.08,     2.52,     5.04,     0.17,     0.04,     1.32,     1.96,     1.96,     4.23,     7.82,     6.22,     1.30,     0.07,     0.23,     3.16,     6.13,     5.77,  -999.99,  -999.99,  -999.99
ste,46,West Virginia,2023,02,PRCP,     2.99,     0.14,     0.13,     0.00,     0.00,     0.00,     0.00,     1.71,     0.10,     0.00,     0.00,     1.03,     5.54,     0.00,     0.58,     1.99,    45.62,     1.22,     0.00,     0.00,     4.18,     2.81,     6.44,     1.12,     0.00,     2.96,     0.00,    10.55,  -999.99,  -999.99,  -999.99
ste,47,Wisconsin,2023,02,PRCP,     0.00,     0.03,     0.02,     0.00,     0.00,     0.00,     1.25,     0.00,     0.44,     2.99,     0.00,     0.00,     0.00,     0.00,    12.20,     0.08,     1.73,     0.00,     0.00,     0.00,     1.44,     4.01,    13.09,     1.93,     1.75,     0.00,     8.30,    11.63,  -999.99,  -999.99,  -999.99
