cty,01001,AL: Autauga,2023,05,PRCP,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     7.29,     1.07,    20.08,     3.92,     0.00,     3.24,     6.19,    12.99,     5.92,     6.47,     0.00,     3.81,     0.00,     4.54,    15.85,     0.72,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00
cty,01003,AL: Baldwin County,2023,05,PRCP,     0.00,     0.00,     0.00,     0.00,     0.00,    10.05,     2.99,     0.00,    12.23,     0.01,     0.55,    15.29,     4.17,     0.00,     0.00,     3.43,     8.39,    18.03,     0.72,     3.99,     1.40,     0.00,     0.47,     2.50,     2.43,     0.00,     0.00,     0.00,     0.00,     0.02,     0.00
cty,01005,AL: Barbour County,2023,05,PRCP,     1.44,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.08,     3.81,     0.00,     6.77,     7.24,     0.00,     0.70,     0.00,    11.02,    17.59,     1.85,     0.00,     0.00,     0.00,    10.53,    12.15,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00
cty,01007,AL: Bibb County,2023,05,PRCP,     0.00,     0.00,     0.00,     0.00,     0.00,     0.24,     0.00,     0.08,     0.00,     4.06,     0.78,    14.03,     4.58,     0.00,     0.74,     4.15,    11.90,     7.15,     4.21,     0.00,     2.83,     0.00,     5.04,    10.57,     0.98,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00
cty,01009,AL: Blount County,2023,05,PRCP,     0.00,     0.00,     0.00,     0.00,     0.00,     2.21,     0.00,     1.35,     0.00,     0.00,    10.75,    19.27,     6.10,     0.00,     0.08,    10.73,    13.02,     4.85,     3.13,     0.01,     7.48,     0.00,    13.68,    10.45,     0.00,     0.00,     0.00,     0.02,     0.00,     0.00,     0.00
cty,01011,AL: Bullock County,2023,05,PRCP,     0.26,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     6.01,     0.00,     9.29,     4.52,     0.00,     1.88,     0.00,    11.63,    13.53,     2.98,     0.00,     0.26,     0.00,     5.33,    15.18,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00
cty,01013,AL: Butler County,2023,05,PRCP,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     3.74,     5.93,     3.27,    19.31,     4.78,     0.00,     4.61,     0.00,    16.55,    18.28,     7.43,     0.00,     0.00,     0.00,    21.66,     9.25,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00
cty,01015,AL: Calhoun County,2023,05,PRCP,     0.03,     0.00,     0.00,     0.00,     0.00,     3.08,     0.00,     0.90,     0.00,     0.00,    21.34,    18.61,     3.25,     0.00,     0.00,    12.52,    15.66,     5.03,     5.91,     0.00,     8.92,     0.05,    10.39,    11.97,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00
cty,01017,AL: Chambers County,2023,05,PRCP,     0.12,     0.00,     0.00,     0.00,     0.00,     1.13,     0.00,     0.00,     0.00,     5.56,     7.70,    14.74,     2.30,     0.00,     0.02,     4.61,    11.66,    10.04,     3.23,     0.00,     8.23,     0.00,     2.52,    21.71,     1.10,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00
cty,01019,AL: Cherokee County,2023,05,PRCP,     0.00,     0.00,     0.00,     0.00,     0.00,     1.59,     0.00,    11.13,     0.01,     0.00,     7.10,     8.57,     2.31,     0.00,     0.00,     9.54,    11.04,     2.19,     1.57,     0.00,     9.03,     0.05,     3.51,     3.43,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00
cty,01021,AL: Chilton County,2023,05,PRCP,     0.00,     0.00,     0.00,     0.00,     0.00,     0.20,     0.00,     0.01,     0.00,     5.86,     0.19,    17.48,     2.85,     0.00,     2.32,     5.38,    11.23,     5.80,     5.34,     0.02,     3.98,     0.01,     3.81,    16.44,     0.93,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00
cty,01023,AL: Choctaw County,2023,05,PRCP,     0.00,     0.00,     0.00,     0.00,     0.00,     2.62,     0.01,     2.12,     0.13,     1.77,     6.70,    31.04,    17.41,     0.00,     0.00,     0.00,    17.66,    32.60,     4.64,     0.41,     2.06,     0.00,     3.86,     0.00,     0.28,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00
cty,01025,AL: Clarke County,2023,05,PRCP,     0.00,     0.00,     0.00,     0.00,     0.00,     1.94,     0.02,     0.19,     1.01,     1.31,     6.90,    36.31,    14.51,     0.00,     0.00,     0.00,    22.50,    40.52,     5.62,     0.15,     0.33,     0.08,     7.32,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00
