cty,01001,AL: Autauga,2023,11,PRCP,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,    16.26,     4.30,     0.00,     0.00,    12.14,     2.00,     0.00,     0.00,     0.00,     0.00,    29.05,    15.83,     0.00,     0.00,     0.00,     0.00,     6.22,     0.00,     0.00,     0.00,  -999.99
cty,01003,AL: Baldwin County,2023,11,PRCP,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     7.20,     0.16,     0.77,    14.72,    27.06,     3.65,     0.00,     0.00,     0.00,     0.00,    24.95,     2.10,     0.00,     0.53,     0.00,    11.03,     4.40,     0.00,     0.00,     0.00,  -999.99
cty,01005,AL: Barbour County,2023,11,PRCP,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,    16.63,     0.49,     0.00,     0.16,     9.04,     7.64,     0.00,     0.00,     0.00,     0.00,     6.89,    16.62,     0.00,     0.14,     0.00,     2.08,     8.79,     0.00,     0.00,     0.00,  -999.99
cty,01007,AL: Bibb County,2023,11,PRCP,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.22,     4.94,     2.01,     0.18,     0.00,     7.67,     0.30,     0.00,     0.00,     0.00,     0.00,    20.51,     3.61,     0.00,     0.00,     0.00,     0.00,     2.87,     0.00,     0.00,     0.00,  -999.99
cty,01009,AL: Blount County,2023,11,PRCP,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     1.20,     3.09,     0.82,     0.00,     0.00,     2.86,     0.00,     0.00,     0.28,     0.00,     0.00,    25.67,     8.26,     0.00,     0.00,     0.00,     0.00,     2.89,     0.00,     0.00,     0.00,  -999.99
cty,01011,AL: Bullock County,2023,11,PRCP,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,    21.50,     1.14,     0.00,     0.00,    11.34,     7.04,     0.00,     0.00,     0.00,     0.00,    11.93,    19.53,     0.00,     0.00,     0.00,     0.99,     8.76,     0.00,     0.00,     0.00,  -999.99
cty,01013,AL: Butler County,2023,11,PRCP,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,    18.40,     1.09,     0.00,     0.28,    23.64,     9.25,     0.00,     0.00,     0.00,     0.00,    20.38,    11.70,     0.00,     0.00,     0.00,     2.86,     7.96,     0.00,     0.00,     0.00,  -999.99
cty,01015,AL: Calhoun County,2023,11,PRCP,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     5.42,     1.20,     0.00,     0.00,     2.09,     0.00,     0.00,     0.00,     0.00,     0.00,     7.01,     9.28,     0.00,     0.00,     0.00,     0.00,     1.81,     0.00,     0.00,     0.00,  -999.99
cty,01017,AL: Chambers County,2023,11,PRCP,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,    22.06,     3.91,     0.00,     0.00,     6.75,     1.62,     0.00,     0.00,     0.00,     0.00,    13.30,    25.30,     0.00,     0.00,     0.00,     0.00,     5.74,     0.00,     0.00,     0.00,  -999.99
cty,01019,AL: Cherokee County,2023,11,PRCP,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.22,     4.82,     0.62,     0.00,     0.00,     1.03,     0.00,     0.00,     0.16,     0.00,     0.00,     9.33,    14.03,     0.00,     0.00,     0.00,     0.00,     1.61,     0.00,     0.00,     0.00,  -999.99
