cty,01001,AL: Autauga,2023,03,PRCP,     0.00,     0.68,     7.77,     1.73,     0.00,     0.00,     0.00,     0.00,     0.00,    15.63,     4.94,     3.10,     6.24,     0.00,     0.00,     0.00,     0.00,    11.97,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,    12.85,    15.59,    66.55,     0.89,     0.00,     0.00,     0.00
cty,01003,AL: Baldwin County,2023,03,PRCP,     0.00,     0.34,     2.64,     1.52,     0.00,     0.00,     0.00,     0.00,     0.90,     0.14,     0.01,     2.11,    26.33,     0.00,     0.00,     0.00,     0.00,    20.71,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     1.03,     0.69,     1.07,    24.62,    10.52,     0.00,     0.00
cty,01005,AL: Barbour County,2023,03,PRCP,     0.00,     0.70,     2.72,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.68,     1.56,     0.00,    13.63,     0.00,     0.00,     0.00,     0.00,    12.70,     0.00,     0.22,     0.00,     0.00,     0.00,     0.00,     0.00,     6.17,    13.01,     6.33,     2.70,     0.00,     0.00
cty,01007,AL: Bibb County,2023,03,PRCP,     0.00,     2.91,    13.27,     3.89,     0.00,     0.00,     0.00,     0.00,     0.04,    16.04,     4.23,     6.71,     8.07,     0.00,     0.00,     0.00,     2.78,    10.01,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,    11.98,    10.12,    64.14,     0.00,     0.00,     0.00,     0.00
cty,01009,AL: Blount County,2023,03,PRCP,     0.00,    16.12,    26.25,     7.51,     0.00,     0.00,     0.00,     0.00,     1.02,    25.13,     0.36,    22.71,     2.00,     0.00,     0.00,     0.00,     6.51,     7.09,     0.00,     0.00,     0.00,     1.79,     0.74,     0.00,    32.47,     0.00,    14.00,     0.00,     0.00,     0.00,     0.00
cty,01011,AL: Bullock County,2023,03,PRCP,     0.00,     0.25,     5.63,     0.02,     0.00,     0.00,     0.02,     0.00,     0.00,     3.08,     2.87,     0.00,    13.91,     0.00,     0.00,     0.00,     0.00,    15.44,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     3.17,     9.93,    26.53,     6.38,     0.37,     0.00,     0.00
cty,01013,AL: Butler County,2023,03,PRCP,     0.00,     0.00,     5.71,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.23,     0.00,     2.05,    12.58,     0.00,     0.00,     0.00,     0.00,    23.02,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     3.54,     4.84,    21.23,    16.48,    11.50,     0.00,     0.00
cty,01015,AL: Calhoun County,2023,03,PRCP,     0.00,     7.82,    21.38,     6.67,     0.00,     0.00,     0.00,     0.00,     1.88,    20.42,     1.74,    20.70,     2.69,     0.00,     0.00,     0.00,     2.60,     6.85,     0.00,     0.00,     0.00,     0.36,     0.37,     0.00,    22.23,     5.69,    26.08,     0.00,     0.00,     0.00,     0.00
cty,01017,AL: Chambers County,2023,03,PRCP,     0.00,     2.32,    15.86,     3.02,     0.00,     0.00,     0.00,     0.00,     0.00,    23.62,     5.61,     4.81,    12.53,     0.00,     0.00,     0.00,     0.01,    18.04,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     6.42,    22.53,   103.28,     8.32,     0.00,     0.00,     0.00
cty,01019,AL: Cherokee County,2023,03,PRCP,     0.00,     9.80,    20.79,     9.35,     0.00,     0.00,     0.00,     0.00,     0.81,    14.82,     0.38,    28.18,     1.64,     0.00,     0.00,     0.00,     3.21,     5.33,     0.00,     0.00,     0.00,     1.84,     3.17,     0.00,    27.57,     1.28,    13.25,     0.00,     0.00,     0.00,     0.00
