cty,01001,AL: Autauga,2023,06,PRCP,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.17,     7.13,     0.02,    20.24,    39.25,    13.84,     7.28,     0.00,     9.73,     1.46,     0.36,     5.35,     0.00,     0.00,     0.00,     5.47,     0.00,     0.00,     0.00,     0.00,  -999.99
cty,01003,AL: Baldwin County,2023,06,PRCP,     0.58,     0.00,     0.00,     0.00,     0.00,     0.84,     0.01,     0.24,     0.91,     0.50,     5.18,     2.93,     8.19,     1.80,    25.01,    46.62,    46.97,    14.97,    18.07,    14.44,     0.42,     1.86,     2.68,     0.00,     0.00,    14.78,     0.00,     0.00,     0.00,     0.00,  -999.99
cty,01005,AL: Barbour County,2023,06,PRCP,     3.16,     0.00,     0.00,     0.00,     1.85,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     8.48,     2.62,    25.99,    63.70,    26.58,     5.07,     1.05,    12.30,     3.87,     5.00,    15.23,     6.81,     0.46,     0.00,     6.31,     0.00,     0.00,     0.00,     0.00,  -999.99
cty,01007,AL: Bibb County,2023,06,PRCP,     0.00,     0.00,     0.08,     0.00,     0.00,     0.26,     0.00,     0.00,     0.00,     0.00,     1.12,     6.89,     0.00,    13.54,    26.20,    11.20,     6.82,     0.00,    16.79,     0.70,     0.00,     3.09,     0.53,     0.00,     0.00,     5.84,     0.00,     0.00,     0.00,     0.00,  -999.99
cty,01009,AL: Blount County,2023,06,PRCP,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     9.96,     0.02,     3.56,    15.49,     1.92,     0.07,     0.01,    21.93,     0.99,     6.56,     6.37,     2.20,     0.00,     0.00,    10.89,     0.00,     0.00,     0.00,     0.00,  -999.99
cty,01011,AL: Bullock County,2023,06,PRCP,     1.32,     0.00,     0.00,     0.00,     1.31,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     8.59,     1.78,    26.01,    60.78,    19.43,     5.52,     1.36,    10.73,     2.47,     4.40,    10.57,     2.75,     0.00,     0.00,     6.57,     0.00,     0.00,     0.00,     0.00,  -999.99
cty,01013,AL: Butler County,2023,06,PRCP,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.65,     7.36,     7.20,    15.55,    54.16,    33.98,    21.52,     2.84,    16.57,     4.53,     0.00,     6.88,     0.00,     0.00,     0.00,     7.61,     0.00,     0.00,     0.00,     0.00,  -999.99
cty,01015,AL: Calhoun County,2023,06,PRCP,     0.04,     0.00,     0.00,     0.00,     0.14,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,    10.49,     0.00,     3.91,    20.17,     1.21,     0.00,     0.00,    22.77,     0.08,     9.72,     6.49,     2.36,     0.40,     0.00,    15.03,     0.00,     0.00,     0.00,     0.00,  -999.99
cty,01017,AL: Chambers County,2023,06,PRCP,     0.00,     0.00,     0.00,     0.00,     3.65,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,    16.00,     0.53,    24.22,    61.21,     7.74,     2.02,     0.08,    24.81,     3.90,    18.80,    10.13,     1.15,     0.00,     0.00,    15.85,     0.00,     0.00,     0.00,     0.00,  -999.99
cty,01019,AL: Cherokee County,2023,06,PRCP,     0.00,     0.00,     0.00,     0.00,     0.05,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,    11.11,     0.00,     1.07,    12.27,     1.01,     0.00,     0.00,    17.34,     1.56,    14.03,    13.31,     6.17,     0.12,     0.00,    12.74,     0.00,     0.00,     0.00,     0.00,  -999.99
cty,01021,AL: Chilton County,2023,06,PRCP,     0.00,     0.00,     0.00,     0.00,     0.07,     0.00,     0.00,     0.00,     0.11,     0.00,     0.10,     6.85,     0.00,    17.09,    31.12,     9.18,     5.20,     0.00,    11.21,     0.93,     0.54,     4.09,     0.00,     0.00,     0.00,     6.21,     0.00,     0.00,     0.00,     0.00,  -999.99
cty,01023,AL: Choctaw County,2023,06,PRCP,     0.00,     0.00,     0.00,     0.00,     0.00,     3.79,     0.00,     0.00,     0.00,     0.00,    11.10,     2.29,     2.11,     9.47,    27.75,    26.37,    29.14,     6.63,    31.25,     1.59,     0.00,     1.45,     0.00,     0.00,     0.00,     4.03,     0.00,     0.00,     0.00,     0.00,  -999.99
cty,01025,AL: Clarke County,2023,06,PRCP,     0.00,     0.00,     0.00,     0.00,     0.00,     2.94,     0.16,     0.00,     0.00,     0.00,     7.09,     3.14,     4.56,     5.83,    26.14,    29.78,    40.41,     7.40,    25.09,     4.15,     0.00,     1.43,     0.00,     0.00,     0.00,     7.31,     0.00,     0.00,     0.00,     0.00,  -999.99
cty,01027,AL: Clay County,2023,06,PRCP,     0.00,     0.00,     0.00,     0.00,     2.56,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     9.58,     0.00,    12.48,    30.39,     2.32,     1.32,     0.00,    20.38,     1.14,    10.17,     5.46,     0.82,     0.00,     0.00,    13.44,     0.00,     0.00,     0.00,     0.00,  -999.99
