cty,01001,AL: Autauga,2023,02,PRCP,     2.95,     4.22,    25.72,     0.00,     0.00,     0.00,     0.00,     0.17,     6.78,     4.83,     2.45,    26.31,     0.00,     0.00,     0.37,     0.06,    41.49,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.06,     3.13,     0.00,     0.00,     0.00,  -999.99,  -999.99,  -999.99
cty,01003,AL: Baldwin County,2023,02,PRCP,     0.00,     0.02,     6.62,     0.00,     0.00,     0.00,     0.00,     0.79,    25.33,     2.85,    16.91,     7.49,     0.00,     0.00,     0.00,     0.00,     7.23,     0.00,     0.00,     0.00,     0.00,     0.00,     0.67,     0.00,     0.05,     0.00,     0.00,     0.00,  -999.99,  -999.99,  -999.99
cty,01005,AL: Barbour County,2023,02,PRCP,     1.00,     0.10,    15.91,     0.00,     0.00,     0.00,     0.00,     0.00,     0.39,     5.79,     7.98,    20.06,     0.00,     0.00,     0.00,     0.00,     3.71,     1.07,     0.00,     0.00,     0.00,     0.00,     0.00,     0.04,     0.00,     0.00,     0.00,     0.00,  -999.99,  -999.99,  -999.99
cty,01007,AL: Bibb County,2023,02,PRCP,     6.30,     8.81,    25.39,     0.00,     0.00,     0.00,     0.00,     1.12,    10.12,     1.68,     0.73,    31.33,     0.00,     0.00,     2.49,     2.09,    56.67,     0.00,     0.00,     0.00,     0.04,     2.45,     0.11,     0.71,     3.68,     0.00,     0.01,     0.00,  -999.99,  -999.99,  -999.99
cty,01009,AL: Blount County,2023,02,PRCP,     9.35,     8.72,    21.46,     0.00,     0.00,     0.00,     0.00,     0.62,     3.47,     0.76,     0.00,    21.70,     0.25,     0.00,     1.75,     4.30,    51.11,     0.00,     0.00,     0.00,     0.12,     0.00,     0.05,     0.82,     6.75,     1.25,     0.76,     0.18,  -999.99,  -999.99,  -999.99
cty,01011,AL: Bullock County,2023,02,PRCP,     1.53,     0.66,    19.64,     0.00,     0.00,     0.00,     0.00,     0.00,     1.51,     5.35,     6.06,    22.79,     0.00,     0.00,     0.00,     0.00,     7.30,     0.58,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,  -999.99,  -999.99,  -999.99
cty,01013,AL: Butler County,2023,02,PRCP,     0.00,     0.01,    15.83,     0.00,     0.00,     0.00,     0.00,     0.00,     6.48,     1.99,     8.39,    10.25,     0.00,     0.00,     0.00,     0.00,    11.97,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,  -999.99,  -999.99,  -999.99
cty,01015,AL: Calhoun County,2023,02,PRCP,     6.50,     8.72,    23.51,     0.00,     0.00,     0.00,     0.00,     0.00,     1.63,     1.48,     0.00,    26.12,     0.69,     0.00,     2.57,     5.29,    42.24,     0.01,     0.00,     0.00,     0.03,     0.76,     0.00,     2.40,     5.34,     1.47,     0.00,     0.01,  -999.99,  -999.99,  -999.99
cty,01017,AL: Chambers County,2023,02,PRCP,     5.73,     3.42,    22.29,     0.00,     0.00,     0.00,     0.00,     0.00,     1.25,     5.19,     1.05,    22.37,     0.12,     0.00,     0.01,     0.10,    15.77,     0.60,     0.00,     0.00,     0.00,     0.24,     0.00,     0.18,     2.27,     0.66,     0.00,     0.00,  -999.99,  -999.99,  -999.99
cty,01019,AL: Cherokee County,2023,02,PRCP,     8.03,     7.58,    22.78,     0.00,     0.00,     0.00,     0.00,     0.98,     1.77,     0.92,     0.00,    27.05,     1.05,     0.00,     3.04,     4.49,    46.55,     0.00,     0.00,     0.00,     0.21,     0.00,     0.00,     3.34,     2.65,     2.13,     0.00,     0.52,  -999.99,  -999.99,  -999.99
cty,01021,AL: Chilton County,2023,02,PRCP,     4.60,     8.49,    26.79,     0.00,     0.00,     0.00,     0.00,     0.27,     6.80,     4.95,     2.08,    28.53,     0.00,     0.00,     1.54,     1.57,    60.48,     0.00,     0.00,     0.00,     0.00,     0.22,     0.02,     0.66,     7.02,     0.00,     0.00,     0.00,  -999.99,  -999.99,  -999.99
cty,01023,AL: Choctaw County,2023,02,PRCP,     2.89,     3.78,    28.76,     0.00,     0.00,     0.00,     0.00,     2.34,    33.98,     0.60,     0.09,    41.08,     0.00,     0.00,     1.48,     1.30,    45.49,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     1.15,     0.00,     0.00,     0.00,     0.00,  -999.99,  -999.99,  -999.99
cty,01025,AL: Clarke County,2023,02,PRCP,     0.48,     0.94,    16.31,     0.00,     0.00,     0.00,     0.00,     1.34,    20.96,     1.39,     3.05,    19.74,     0.00,     0.00,     0.17,     0.21,    23.78,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.44,     0.00,     0.00,     0.00,     0.00,  -999.99,  -999.99,  -999.99
cty,01027,AL: Clay County,2023,02,PRCP,     6.19,     8.24,    27.92,     0.00,     0.00,     0.00,     0.00,     0.00,     2.16,     4.33,     1.27,    29.11,     0.22,     0.00,     1.65,     4.01,    42.41,     0.00,     0.00,     0.00,     0.00,     1.01,     0.00,     2.07,     8.84,     2.02,     0.00,     0.00,  -999.99,  -999.99,  -999.99
cty,01029,AL: Cleburne County,2023,02,PRCP,     5.73,     7.79,    24.35,     0.00,     0.00,     0.00,     0.00,     0.00,     1.24,     2.17,     0.00,    25.63,     1.09,     0.00,     2.91,     4.47,    38.17,     0.19,     0.00,     0.00,     0.00,     1.28,     0.00,     3.18,     4.47,     1.62,     0.04,     0.00,  -999.99,  -999.99,  -999.99
cty,01031,AL: Coffee County,2023,02,PRCP,     0.00,     0.00,    14.19,     0.07,     0.00,     0.00,     0.00,     0.00,     0.95,     2.97,    12.61,    13.62,     0.00,     0.00,     0.00,     0.00,     4.28,     0.33,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,  -999.99,  -999.99,  -999.99
