cty,01001,AL: Autauga,2022,07,PRCP,     0.00,     4.03,     1.95,     9.25,     0.13,     0.74,     0.00,     0.00,    16.08,    33.08,     0.00,     2.51,     0.71,     9.35,     6.82,     0.00,     0.00,     0.00,     8.88,     0.00,     0.00,    23.97,     2.20,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     2.34,     7.56
cty,01003,AL: Baldwin County,2022,07,PRCP,    40.24,    19.35,     9.78,     9.75,     7.61,    12.81,     0.02,     0.00,    10.16,    29.20,     9.72,    18.46,     4.50,    13.96,    13.62,     5.18,     3.15,     1.62,     0.00,     0.06,     5.54,    23.46,     2.90,     0.03,    13.45,     5.58,     2.92,     2.58,     8.52,     0.05,     0.56
cty,01005,AL: Barbour County,2022,07,PRCP,     0.07,     0.77,     8.21,    14.23,     4.08,     0.00,     0.00,     0.00,    10.60,    17.51,     0.00,     3.69,     8.38,     8.87,     6.94,     0.00,     0.00,     0.00,     3.06,     5.06,     0.00,     7.48,     1.47,     4.63,     0.00,     0.00,     0.04,     0.11,     3.48,     2.64,     0.00
cty,01007,AL: Bibb County,2022,07,PRCP,     1.19,     0.19,     0.00,     7.52,     1.91,     6.04,     0.00,     0.00,     8.78,    51.59,     0.00,     0.00,     0.00,     3.64,     6.01,     0.00,     0.00,     0.00,     6.70,     0.00,     0.00,    27.73,     2.00,     0.65,     0.00,     0.00,     0.00,     0.00,     0.00,     3.50,    23.96
cty,01009,AL: Blount County,2022,07,PRCP,     0.00,     0.00,     0.00,     4.40,     0.00,     0.12,     0.21,     2.40,     9.06,    27.00,     0.84,     0.00,     0.00,     0.19,     0.00,     0.00,     0.00,     0.00,     9.36,     1.55,     0.00,     6.80,     0.00,     0.02,     0.02,     0.00,     0.00,     0.00,     0.00,    23.61,    19.13
cty,01011,AL: Bullock County,2022,07,PRCP,     0.00,     1.32,     7.39,    16.58,     3.95,     0.00,     0.00,     0.00,    15.10,    24.37,     0.00,     3.34,     9.97,    12.54,     7.75,     0.00,     0.00,     0.00,     3.57,     2.77,     0.00,    12.56,     0.46,     5.20,     0.14,     0.13,     0.00,     0.00,     0.32,     3.81,     0.00
cty,01013,AL: Butler County,2022,07,PRCP,     6.22,    10.93,     9.01,    15.65,     3.99,     0.00,     0.00,     0.00,    18.01,    23.61,     0.00,     7.69,     5.64,     7.29,     7.31,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,    18.24,     0.46,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     2.81,     0.00
cty,01015,AL: Calhoun County,2022,07,PRCP,     2.47,     2.41,     0.00,     5.23,     1.53,     0.00,     0.00,     6.11,    13.06,    35.00,     3.18,     0.00,     0.00,     0.00,     0.00,     0.00,     0.34,     0.00,    13.30,     5.03,     0.00,    12.75,     0.00,     0.29,     0.00,     0.60,     0.00,     0.00,     0.00,    29.62,    26.77
cty,01017,AL: Chambers County,2022,07,PRCP,     1.46,     5.99,     0.00,    10.63,     5.73,     0.00,     0.00,     0.73,    13.15,    27.61,     0.98,     0.00,     0.87,     7.06,     4.60,     0.00,     0.00,     0.00,     5.77,     2.69,     0.00,    13.04,     0.05,     0.00,     0.00,     1.16,     0.00,     0.00,     0.12,     3.30,    16.43
cty,01019,AL: Cherokee County,2022,07,PRCP,     1.78,     4.99,     0.17,     4.34,     0.15,     0.00,     3.37,     4.38,    12.37,    19.51,     3.55,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,    19.54,    12.56,     0.00,     9.54,     0.00,     0.62,     0.00,     0.00,     0.00,     0.00,     0.07,    29.19,    14.12
cty,01021,AL: Chilton County,2022,07,PRCP,     0.00,     2.56,     0.10,     3.43,     0.07,     4.83,     0.00,     0.00,    11.98,    42.17,     0.00,     0.20,     0.00,     4.36,     4.58,     0.00,     0.00,     0.00,    11.33,     0.00,     0.00,    19.39,     0.68,     0.00,     0.00,     0.04,     0.00,     0.00,     0.00,     2.55,    13.54
cty,01023,AL: Choctaw County,2022,07,PRCP,     5.30,     9.39,     8.27,     5.64,     4.83,     0.90,     0.00,     0.00,     0.02,    19.86,     0.29,     0.53,     0.00,     6.58,     5.48,     2.61,     0.00,     0.00,     0.00,     0.00,     0.00,    38.98,     3.67,     0.01,     5.09,     4.80,     0.00,     0.00,     0.00,     0.00,     4.27
cty,01025,AL: Clarke County,2022,07,PRCP,    12.05,    11.36,     6.94,     7.03,     5.13,     3.05,     0.00,     0.00,     4.95,    22.12,     3.75,     6.39,     0.00,     6.37,     7.83,     2.38,     0.06,     0.00,     0.00,     0.00,     0.00,    35.30,     2.66,     0.00,    10.80,     2.04,     0.44,     0.00,     0.28,     1.40,     1.55
