cty,01001,AL: Autauga,2022,12,PRCP,     0.00,     0.00,     0.20,     2.13,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.82,     6.59,     0.00,     2.29,    38.74,     0.00,     0.00,     0.00,     0.00,     5.18,     6.54,     1.27,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,    13.36
cty,01003,AL: Baldwin County,2022,12,PRCP,     0.29,     0.00,     0.00,     2.41,     0.00,     0.01,     0.00,     0.00,     0.00,     0.00,     0.05,     2.01,     0.00,     8.85,    29.72,     0.00,     0.00,     0.07,     0.00,    25.52,     5.61,     0.00,     0.56,     0.00,     0.02,     0.00,     0.00,     0.00,     0.00,     0.00,    46.60
cty,01005,AL: Barbour County,2022,12,PRCP,     0.08,     0.00,     0.00,     1.11,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     3.82,     0.20,     0.83,    24.80,     0.00,     0.00,     0.00,     0.00,     7.63,     3.48,     0.46,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,    10.86
cty,01007,AL: Bibb County,2022,12,PRCP,     0.00,     0.00,     1.02,     3.36,     0.51,     0.61,     0.00,     0.00,     0.00,     0.00,     2.23,     6.00,     0.00,     1.63,    44.25,     0.00,     0.00,     0.00,     0.00,     1.32,     6.82,     0.99,     0.94,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,    11.32
cty,01009,AL: Blount County,2022,12,PRCP,     0.00,     0.00,     2.88,     2.08,     4.72,    31.23,     2.27,     6.28,     0.83,     5.14,    15.56,    16.27,     0.19,     3.57,    60.96,     0.00,     0.00,     0.00,     0.00,     0.39,     2.24,     0.03,     2.33,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     4.27
cty,01011,AL: Bullock County,2022,12,PRCP,     0.00,     0.00,     0.00,     1.28,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     5.70,     0.00,     0.56,    32.20,     0.00,     0.00,     0.00,     0.00,     8.03,     4.04,     0.78,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,    13.25
cty,01013,AL: Butler County,2022,12,PRCP,     0.00,     0.00,     0.00,     3.15,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     4.19,     0.00,     2.05,    41.31,     0.00,     0.00,     0.00,     0.00,    12.36,     2.42,     1.33,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,    29.48
cty,01015,AL: Calhoun County,2022,12,PRCP,     0.00,     0.00,     1.49,     3.39,     4.25,    25.41,     1.35,     4.82,     0.41,     7.27,     7.68,    12.15,     0.63,     0.19,    34.80,     0.00,     0.00,     0.00,     0.00,     0.96,     2.61,     0.22,     1.92,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     2.58
cty,01017,AL: Chambers County,2022,12,PRCP,     0.00,     0.00,     0.00,     1.32,     2.66,     2.06,     0.20,     0.12,     0.00,     0.78,     0.84,    14.43,     0.01,     0.31,    42.84,     0.00,     0.00,     0.00,     0.00,     3.03,     5.24,     1.36,     0.99,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.01,     5.55
cty,01019,AL: Cherokee County,2022,12,PRCP,     0.00,     0.00,     3.31,     3.23,     2.32,    56.62,     2.50,     7.64,     1.22,    10.57,     9.39,     8.88,     0.11,     0.30,    39.71,     0.00,     0.00,     0.00,     0.00,     0.23,     1.70,     0.15,     2.63,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     2.59
cty,01021,AL: Chilton County,2022,12,PRCP,     0.00,     0.00,     0.24,     2.65,     0.50,     0.30,     0.00,     0.00,     0.00,     0.00,     1.97,     6.75,     0.00,     1.47,    35.11,     0.00,     0.00,     0.00,     0.00,     2.42,     6.11,     0.88,     0.55,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     9.21
cty,01023,AL: Choctaw County,2022,12,PRCP,     0.00,     0.00,     0.88,     2.82,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.03,     4.32,     0.63,     5.92,    55.72,     0.00,     0.00,     0.00,     0.00,    16.05,     5.00,     0.94,     0.84,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,    17.20
cty,01025,AL: Clarke County,2022,12,PRCP,     0.00,     0.00,     1.03,     4.18,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     2.59,     0.15,     6.59,    57.18,     0.00,     0.00,     0.00,     0.00,    21.02,     5.91,     0.68,     0.69,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,    30.59
cty,01027,AL: Clay County,2022,12,PRCP,     0.00,     0.00,     0.00,     3.88,     3.81,     5.86,     0.59,     0.95,     0.00,     2.07,     2.95,    13.50,     0.35,     0.66,    39.69,     0.00,     0.00,     0.00,     0.00,     2.03,     3.85,     0.63,     1.34,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     4.24
cty,01029,AL: Cleburne County,2022,12,PRCP,     0.00,     0.00,     1.06,     3.99,     4.18,    24.94,     1.77,     4.45,     0.32,     9.11,     5.56,    12.33,     0.70,     0.00,    36.11,     0.00,     0.00,     0.00,     0.00,     1.25,     2.77,     0.46,     2.09,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     3.17
cty,01031,AL: Coffee County,2022,12,PRCP,     2.79,     0.00,     0.00,     2.46,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     1.48,     0.00,     1.43,    31.39,     0.00,     0.00,     0.00,     0.00,     9.22,     3.61,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,    29.69
cty,01033,AL: Colbert County,2022,12,PRCP,     0.00,     0.00,     5.29,     0.00,     6.62,    27.38,    13.71,    12.44,     5.22,     5.18,    21.43,     0.35,     0.00,    35.45,    34.87,     0.00,     0.00,     0.00,     0.00,     0.37,     0.22,     0.64,     1.91,     0.01,     0.00,     0.00,     0.35,     0.00,     0.00,     0.22,     4.79
cty,01035,AL: Conecuh County,2022,12,PRCP,     0.00,     0.00,     0.00,     3.69,     0.00,     0.00,     0.00,     0.00,     0.00,     0.02,     0.00,     2.52,     0.00,     4.11,    43.46,     0.00,     0.00,     0.00,     0.00,    12.60,     4.12,     0.14,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.10,    27.66
cty,01037,AL: Coosa County,2022,12,PRCP,     0.00,     0.00,     0.00,     2.92,     1.47,     0.74,     0.06,     0.00,     0.00,     0.00,     1.95,    10.66,     0.00,     2.33,    39.27,     0.00,     0.00,     0.00,     0.00,     3.42,     5.32,     0.85,     0.62,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     6.31
cty,01039,AL: Covington County,2022,12,PRCP,     1.27,     0.00,     0.00,     2.87,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     2.44,     0.00,     2.75,    39.09,     0.00,     0.00,     0.00,     0.00,    11.92,     5.51,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,    38.43
cty,01041,AL: Crenshaw County,2022,12,PRCP,     0.00,     0.00,     0.00,     2.49,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     3.37,     0.00,     1.10,    36.53,     0.00,     0.00,     0.00,     0.00,    10.07,     2.12,     0.66,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,    27.85
cty,01043,AL: Cullman County,2022,12,PRCP,     0.00,     0.00,     4.20,     1.83,     4.63,    30.60,     4.00,     6.22,     1.31,     5.76,    17.26,    14.48,     0.00,     8.32,    69.42,     0.00,     0.00,     0.00,     0.00,     0.08,     1.28,     0.26,     2.48,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     6.21
cty,01045,AL: Dale County,2022,12,PRCP,     6.14,     0.00,     0.00,     1.74,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     1.20,     0.15,     1.01,    26.03,     0.07,     0.00,     0.00,     0.00,     8.88,     3.33,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,    19.76
cty,01047,AL: Dallas County,2022,12,PRCP,     0.00,     0.00,     0.56,     2.31,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.06,     3.48,     0.02,     1.31,    32.98,     0.00,     0.00,     0.00,     0.00,     5.04,     5.74,     1.14,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,    16.28
