cty,01001,AL: Autauga,2022,03,PRCP,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     7.78,    26.63,     0.00,     0.00,    14.74,     0.00,     0.00,     0.00,    22.22,     1.49,     0.00,    27.74,     0.00,     0.00,     0.00,    39.71,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,    35.94
cty,01003,AL: Baldwin County,2022,03,PRCP,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     5.65,     6.69,     3.85,     1.51,     8.94,     0.01,     0.00,     2.47,     7.81,     0.00,     2.69,    25.18,     0.00,     0.00,     0.00,    20.03,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,    37.57
cty,01005,AL: Barbour County,2022,03,PRCP,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     7.40,    15.84,     2.44,     1.60,    12.89,     0.00,     0.00,     0.00,    18.45,     2.26,     0.00,    54.71,     0.00,     0.00,     0.00,    10.83,     0.38,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,    34.58
cty,01007,AL: Bibb County,2022,03,PRCP,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     4.02,    30.50,     0.00,     0.00,    14.17,     0.00,     0.00,     0.00,    25.06,     1.41,     3.23,    17.89,     0.00,     0.00,     0.00,    74.39,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,    41.14
cty,01009,AL: Blount County,2022,03,PRCP,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     8.99,    53.69,     0.01,     0.00,    11.10,     0.02,     0.00,     0.00,    28.99,     2.87,     1.73,    11.62,     0.00,     0.00,     0.00,    75.43,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,    32.92
cty,01011,AL: Bullock County,2022,03,PRCP,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     9.57,    13.59,     1.10,     0.36,    12.19,     0.00,     0.00,     0.00,    18.90,     2.24,     0.00,    45.01,     0.00,     0.00,     0.00,    11.66,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,    31.89
cty,01013,AL: Butler County,2022,03,PRCP,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     9.94,    10.07,     1.88,     0.74,    14.78,     0.00,     0.00,     0.00,    18.95,     1.27,     0.00,    54.03,     0.00,     0.00,     0.00,    22.66,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,    45.20
cty,01015,AL: Calhoun County,2022,03,PRCP,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,    10.87,    40.48,     0.00,     0.00,    12.58,     0.00,     0.01,     0.00,    31.65,     5.43,     0.00,    17.04,     0.00,     0.00,     0.00,    53.90,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,    29.34
cty,01017,AL: Chambers County,2022,03,PRCP,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     9.61,    28.27,     0.00,     0.00,    12.90,     0.00,     0.00,     0.00,    31.45,     5.27,     0.00,    25.69,     0.00,     0.00,     0.00,    19.28,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,    32.77
cty,01019,AL: Cherokee County,2022,03,PRCP,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,    10.61,    29.44,     0.04,     0.00,     9.92,     0.00,     0.00,     0.00,    31.61,     3.18,     0.00,    15.62,     0.00,     0.00,     0.00,    49.26,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,    24.61
cty,01021,AL: Chilton County,2022,03,PRCP,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     6.59,    36.53,     0.05,     0.00,    16.10,     0.00,     0.00,     0.00,    26.96,     2.45,     0.07,    22.33,     0.00,     0.00,     0.00,    59.94,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,    38.48
cty,01023,AL: Choctaw County,2022,03,PRCP,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     2.91,    13.97,     0.00,     0.00,     9.89,     0.00,     0.00,     0.00,    15.92,     0.00,     3.21,    34.59,     0.00,     0.00,     0.00,    57.60,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,    44.08
cty,01025,AL: Clarke County,2022,03,PRCP,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     4.45,    10.26,     0.36,     0.09,     9.74,     0.00,     0.00,     0.00,     7.98,     0.00,     1.36,    32.57,     0.00,     0.00,     0.00,    32.74,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,    36.81
cty,01027,AL: Clay County,2022,03,PRCP,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,    12.43,    45.06,     0.04,     0.00,    14.87,     0.00,     0.00,     0.00,    37.32,     6.93,     0.00,    24.60,     0.00,     0.00,     0.00,    50.13,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,    39.50
cty,01029,AL: Cleburne County,2022,03,PRCP,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,    12.92,    42.58,     0.00,     0.00,    13.88,     0.04,     0.00,     0.00,    34.63,     7.86,     0.00,    20.88,     0.00,     0.00,     0.00,    49.83,     0.22,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,    34.47
cty,01031,AL: Coffee County,2022,03,PRCP,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     6.88,     9.55,     5.98,     3.23,    14.39,     0.00,     0.00,     0.00,    20.59,     1.28,     0.00,    71.60,     0.00,     0.00,     0.00,    14.14,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,    40.54
cty,01033,AL: Colbert County,2022,03,PRCP,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     2.18,    10.32,    29.10,     0.00,     0.00,     9.18,     0.00,     0.00,     0.03,    29.32,     0.00,    14.34,     1.55,     0.00,     0.00,     0.00,    52.91,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,    33.66
cty,01035,AL: Conecuh County,2022,03,PRCP,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     9.59,     6.68,     3.10,     1.37,    12.79,     0.00,     0.00,     0.00,    16.63,     0.59,     0.00,    46.78,     0.00,     0.00,     0.00,    21.42,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,    44.46
cty,01037,AL: Coosa County,2022,03,PRCP,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,    10.23,    34.79,     0.10,     0.00,    14.47,     0.00,     0.00,     0.00,    29.51,     3.49,     0.00,    23.96,     0.00,     0.00,     0.00,    44.62,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,    35.44
cty,01039,AL: Covington County,2022,03,PRCP,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     7.76,     8.00,     4.80,     2.54,    12.96,     0.00,     0.00,     0.00,    18.22,     0.84,     0.00,    56.93,     0.00,     0.00,     0.00,    15.74,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,    40.55
cty,01041,AL: Crenshaw County,2022,03,PRCP,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,    10.10,     8.48,     2.38,     1.23,    14.28,     0.00,     0.00,     0.00,    19.89,     1.55,     0.00,    62.12,     0.00,     0.00,     0.00,    16.58,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,    42.15
cty,01043,AL: Cullman County,2022,03,PRCP,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,    11.01,    61.95,     0.00,     0.00,     9.62,     0.03,     0.00,     0.00,    23.79,     2.07,     3.91,     9.51,     0.00,     0.04,     0.00,    80.86,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,    34.11
cty,01045,AL: Dale County,2022,03,PRCP,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     5.36,     9.68,     6.20,     3.29,    14.88,     0.00,     0.00,     0.00,    20.73,     1.22,     0.00,    70.16,     0.00,     0.00,     0.00,    13.15,     0.17,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,    37.38
cty,01047,AL: Dallas County,2022,03,PRCP,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.04,     5.00,    24.02,     0.00,     0.00,    15.09,     0.00,     0.00,     0.01,    16.84,     0.83,     0.91,    31.01,     0.01,     0.00,     0.00,    44.90,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,    39.54
cty,01049,AL: DeKalb County,2022,03,PRCP,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,    11.41,    34.73,     0.00,     0.00,     8.32,     0.00,     0.00,     0.00,    30.79,     1.73,     0.00,    12.68,     0.00,     0.00,     0.00,    52.03,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,    24.81
cty,01051,AL: Elmore County,2022,03,PRCP,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.01,    11.71,    21.52,     0.00,     0.01,    13.51,     0.00,     0.00,     0.02,    25.54,     2.12,     0.03,    29.39,     0.00,     0.00,     0.01,    26.10,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.03,    32.95
cty,01053,AL: Escambia County,2022,03,PRCP,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     9.18,     5.70,     4.01,     1.79,    11.67,     0.00,     0.00,     0.01,    14.22,     0.06,     0.13,    40.85,     0.00,     0.00,     0.00,    20.04,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,    43.32
cty,01055,AL: Etowah County,2022,03,PRCP,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     7.61,    34.76,     0.02,     0.01,     9.48,     0.04,     0.00,     0.00,    31.87,     3.01,     0.33,    13.43,     0.00,     0.00,     0.00,    53.68,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,    26.21
cty,01057,AL: Fayette County,2022,03,PRCP,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.01,     7.21,    51.47,     0.00,     0.00,     6.08,     0.01,     0.00,     0.01,    18.35,     1.36,     8.19,     5.81,     0.00,     0.00,     0.00,    63.92,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,    39.79
cty,01059,AL: Franklin County,2022,03,PRCP,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.59,    11.55,    38.93,     0.00,     0.00,     8.14,     0.00,     0.00,     0.00,    29.50,     0.37,    14.39,     2.36,     0.00,     0.00,     0.00,    57.86,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,    37.51
cty,01061,AL: Geneva County,2022,03,PRCP,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     3.68,     9.47,     7.69,     3.88,    13.35,     0.00,     0.01,     0.01,    19.18,     0.78,     0.00,    65.11,     0.00,     0.00,     0.00,    13.13,     0.86,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,    32.97
cty,01063,AL: Greene County,2022,03,PRCP,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.01,     2.55,    23.12,     0.00,     0.00,     8.73,     0.00,     0.00,     0.00,    12.99,     0.00,     4.08,    20.52,     0.00,     0.00,     0.00,    73.74,     0.01,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,    40.65
cty,01065,AL: Hale County,2022,03,PRCP,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.08,     2.56,    22.61,     0.00,     0.00,    11.79,     0.00,     0.00,     0.00,    14.32,     0.02,     5.04,    20.92,     0.00,     0.00,     0.00,    75.02,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,    42.24
cty,01067,AL: Henry County,2022,03,PRCP,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     4.26,    10.82,     5.88,     3.04,    15.27,     0.00,     0.00,     0.07,    20.28,     1.13,     0.00,    63.68,     0.00,     0.00,     0.00,    12.09,     3.27,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,    34.18
