cty,01001,AL: Autauga,2022,02,PRCP,     0.00,     0.00,    26.07,    60.34,     0.02,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,    23.18,     0.00,     0.00,     2.23,     8.55,     0.87,     2.12,     1.76,     0.06,     0.02,     1.88,  -999.99,  -999.99,  -999.99
cty,01003,AL: Baldwin County,2022,02,PRCP,     0.00,     1.76,    17.02,    28.85,     1.42,     0.00,     0.36,     0.42,     0.00,     0.00,     0.00,     0.00,     0.01,     0.07,     0.00,     0.00,     0.79,     5.86,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.45,     0.08,     0.00,     0.31,  -999.99,  -999.99,  -999.99
cty,01005,AL: Barbour County,2022,02,PRCP,     0.00,     0.00,     2.64,    49.36,     3.69,     0.00,     0.42,     1.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,    18.19,     0.00,     0.00,     0.00,     4.97,     0.14,     0.00,     0.00,     0.00,     0.00,     0.00,  -999.99,  -999.99,  -999.99
cty,01007,AL: Bibb County,2022,02,PRCP,     0.01,     1.45,    29.10,    52.17,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,    32.24,     0.00,     0.00,     2.37,    21.87,     2.94,     5.52,     4.73,     0.92,     4.53,     3.21,  -999.99,  -999.99,  -999.99
cty,01009,AL: Blount County,2022,02,PRCP,     0.00,     1.53,    33.25,    36.55,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,    42.56,     0.00,     0.00,     0.00,    33.79,    34.84,     1.90,     8.18,     1.45,    29.25,     0.82,  -999.99,  -999.99,  -999.99
cty,01011,AL: Bullock County,2022,02,PRCP,     0.00,     0.00,    11.82,    68.74,     2.87,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,    23.19,     0.00,     0.00,     0.00,     6.83,     0.01,     0.00,     0.00,     0.00,     0.00,     0.00,  -999.99,  -999.99,  -999.99
cty,01013,AL: Butler County,2022,02,PRCP,     0.00,     0.00,    29.82,    86.12,     1.88,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,    22.11,     0.00,     0.00,     0.00,     0.56,     0.00,     0.12,     0.11,     0.00,     0.00,     0.00,  -999.99,  -999.99,  -999.99
cty,01015,AL: Calhoun County,2022,02,PRCP,     0.00,     0.00,    27.85,    41.86,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,    35.49,     0.00,     0.00,     0.00,    25.16,    17.01,     3.00,     4.51,     1.62,    15.55,     1.94,  -999.99,  -999.99,  -999.99
cty,01017,AL: Chambers County,2022,02,PRCP,     0.00,     0.00,    11.00,    54.54,     1.26,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,    23.74,     0.00,     0.00,     0.00,    18.12,     0.39,     1.25,     0.10,     1.20,     0.00,     0.20,  -999.99,  -999.99,  -999.99
cty,01019,AL: Cherokee County,2022,02,PRCP,     0.00,     0.00,    27.25,    38.76,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,    35.66,     0.00,     0.00,     0.00,    24.14,    25.48,     3.35,     4.88,     1.19,    25.32,     1.65,  -999.99,  -999.99,  -999.99
cty,01021,AL: Chilton County,2022,02,PRCP,     0.00,     0.40,    27.20,    55.50,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.04,    26.44,     0.00,     0.00,     2.53,    14.43,     1.48,     3.87,     2.42,     0.70,     0.88,     4.16,  -999.99,  -999.99,  -999.99
cty,01023,AL: Choctaw County,2022,02,PRCP,     0.00,     1.65,    20.04,    59.02,     0.68,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,    25.38,     0.00,     0.00,     0.00,     3.88,     0.00,     1.38,     4.47,     1.24,     0.19,     0.66,  -999.99,  -999.99,  -999.99
cty,01025,AL: Clarke County,2022,02,PRCP,     0.00,     1.00,    20.46,    50.86,     0.89,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,    16.35,     0.00,     0.00,     0.00,     1.20,     0.00,     0.67,     2.13,     0.85,     0.00,     0.08,  -999.99,  -999.99,  -999.99
cty,01027,AL: Clay County,2022,02,PRCP,     0.00,     0.00,    26.58,    54.11,     0.04,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,    32.48,     0.00,     0.00,     0.00,    24.05,     5.17,     2.68,     1.82,     1.78,     2.91,     2.12,  -999.99,  -999.99,  -999.99
cty,01029,AL: Cleburne County,2022,02,PRCP,     0.00,     0.00,    22.24,    47.43,     0.28,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,    32.83,     0.00,     0.00,     0.00,    21.92,    10.45,     3.34,     2.60,     1.61,    10.24,     2.49,  -999.99,  -999.99,  -999.99
cty,01031,AL: Coffee County,2022,02,PRCP,     0.00,     0.00,     2.11,    35.55,     2.61,     0.00,     0.04,     1.64,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,    10.87,     0.00,     0.00,     0.00,     0.91,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,  -999.99,  -999.99,  -999.99
cty,01033,AL: Colbert County,2022,02,PRCP,     0.00,     7.22,    16.26,    22.77,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     1.77,    26.86,     0.00,     0.00,     0.00,    24.94,    62.23,    11.60,     5.47,     0.00,    25.06,     0.27,  -999.99,  -999.99,  -999.99
cty,01035,AL: Conecuh County,2022,02,PRCP,     0.00,     0.03,    28.78,    66.14,     1.69,     0.00,     0.00,     0.06,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,    14.88,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.02,     0.00,     0.00,     0.00,  -999.99,  -999.99,  -999.99
